text,aggressif
Je vais attaquer l’ennemi,1
Je vais jouer avec le chat,0
Qu’allons nous faire ?,0
Où allons-nous ?,0
Je rammasse l’arme par terre,1
Demandons l’avis a ce passant,0
Continuons dans cette direction,0
Il doit y avoir quelque chose dans ces buissons,0
Je l’emmerde,1
Que voulez-vous faire ?,0
Je lance une boule de feu,1
J’esquive,0
Je lance un sort de soin,0
Je lance un sort de zone,1
Je poursuit le cheval,0
Je demande où se trouve la taverne,0
Je bois cul-sec la choppe de bière,0
Je l’assome et décide d’avancer,1
Je prend la fuite,0
Je suis l’équipe,0
Faisons un camp,0
Je garde le camp,0
J’ai peur,0
je fonce dans le tas,1
